,train_size,train_score,test_score,train_times,test_times
0,0.1,0.8923230309072782,0.8455333508894682,593.7451171875,343.98486328125
1,0.2,0.8820759942395037,0.849454988747969,1097.56982421875,289.2978515625
2,0.30000000000000004,0.870905801115173,0.8526452378147648,1660.27099609375,260.822021484375
3,0.4,0.868117868616373,0.8541740011125326,2070.246826171875,217.096923828125
4,0.5,0.8672870278054724,0.8544176893833887,3090.68212890625,187.333984375
5,0.6,0.8650899154388686,0.8543291075968761,3187.614013671875,135.43212890625
6,0.7000000000000001,0.8635047239234677,0.8556362485482643,3735.177978515625,103.943359375
7,0.8,0.8626066245707323,0.8559242394934361,4426.358154296875,73.77587890625
8,0.9,0.8624496879731177,0.8545284107259996,5182.056396484375,43.084716796875
